timestamp,dc_power,ac_power,temperature,voltage,status,failure_risk
2025-01-12 16:00:00,5056.758672625624,4237.473014531266,36.38296929743742,231.39541929172591,warning,0
2025-01-12 17:00:00,5331.065337260523,4766.757770948522,45.30031479164082,231.45781838340986,online,0
2025-01-12 18:00:00,5793.008408072676,4198.111850387599,23.4761645539082,221.54664186196774,online,0
2025-01-12 19:00:00,4381.092250586576,5104.022385475841,53.76455645502936,225.10750227066697,offline,0
2025-01-12 20:00:00,6066.516687328133,4832.9759011738015,29.385067775581405,243.7760887185995,warning,0
2025-01-12 21:00:00,4023.956100238749,4216.979400214028,60.03419828428999,228.471946929231,warning,0
2025-01-12 22:00:00,4924.107452482208,4676.316369180055,41.698799060335496,233.6547948818811,online,0
2025-01-12 23:00:00,5294.158603242288,4499.137437763767,42.88333018068823,226.74670086315808,warning,0
2025-01-13 00:00:00,5140.495933867516,4927.669804167672,38.72266093915494,219.54848550573422,offline,0
2025-01-13 01:00:00,4688.650240089703,5336.180178409258,42.11961126077924,229.14870876602046,offline,0
2025-01-13 02:00:00,4895.938874821362,4049.931012141702,59.18531345148037,228.67197719856946,warning,1
2025-01-13 03:00:00,4753.499532670584,4846.010431658967,20.121913434649205,228.00060880665814,online,0
2025-01-13 04:00:00,4705.3176215278945,4735.946881773344,57.769653860881874,229.42679582246805,warning,0
2025-01-13 05:00:00,5424.801048510512,5068.536030580186,48.38023481101708,231.32134135822818,offline,0
2025-01-13 06:00:00,5178.507742982523,4885.278651295076,32.929783521427844,229.24941524373097,online,0
2025-01-13 07:00:00,4653.545202369673,4499.212267304472,34.24687606950762,223.67996916026317,warning,0
2025-01-13 08:00:00,5449.799937716625,4672.378425733353,61.763930272082035,232.43092395780968,online,0
2025-01-13 09:00:00,5153.649760438305,4481.589657278604,35.54493120057269,220.25314122338787,online,1
2025-01-13 10:00:00,5406.43105941948,5230.402855439439,33.46649489404041,219.748212713579,offline,0
2025-01-13 11:00:00,5314.814420961806,4808.524659468777,56.373145423647294,233.69590247350783,online,1
2025-01-13 12:00:00,4585.502494538964,5560.476274301203,48.385528762859146,232.53510136067678,warning,0
2025-01-13 13:00:00,4719.909479901516,4775.735674474152,35.620744234636014,229.71302317462983,online,0
2025-01-13 14:00:00,5373.6468025616305,4516.6372932358145,47.16624975404619,223.02275747622463,online,0
2025-01-13 15:00:00,5305.185132716732,4194.514242954869,34.742473163597225,226.46044529662962,warning,0
2025-01-13 16:00:00,4989.549203017926,4078.744129497622,56.00821398422605,228.68626626156748,offline,0
2025-01-13 17:00:00,5058.663691654391,4166.345622797804,55.61370964873134,222.02053015712943,offline,0
2025-01-13 18:00:00,5638.832447894212,4906.850660404593,50.32006198821943,226.30485670988384,warning,0
2025-01-13 19:00:00,4704.214305582085,5003.490009291973,48.61661061247017,233.2616516908834,warning,1
2025-01-13 20:00:00,5273.548690585019,4167.5237191871465,62.61188124867374,237.13652682144607,offline,0
2025-01-13 21:00:00,4898.903673783053,5158.015325630447,44.996863273882255,227.90282623670726,online,0
2025-01-13 22:00:00,4891.1593983863895,4606.775579326624,33.181258745791986,233.7824417715805,warning,1
2025-01-13 23:00:00,5549.388425993595,4858.7172047942195,49.49473912832307,220.42969964706268,online,0
2025-01-14 00:00:00,5412.708174494015,5444.88825130217,65.86047049537115,233.29725620556806,warning,0
2025-01-14 01:00:00,5406.75481800032,5158.735726346213,34.85240506814148,225.98025792636258,offline,0
2025-01-14 02:00:00,5652.739403577165,4692.587740837667,41.38537233306014,231.53672808353986,online,0
2025-01-14 03:00:00,5010.501920816379,4443.523109833885,49.16446038101453,228.76123790880146,online,0
2025-01-14 04:00:00,5340.976485647482,3939.2738394682783,44.46095150994261,236.60207004891916,warning,0
2025-01-14 05:00:00,4844.866621703272,4512.338672303032,35.176964196226855,225.6278217583004,online,0
2025-01-14 06:00:00,5162.083176244221,4715.547904468922,56.21857856230471,233.13803148780914,warning,0
2025-01-14 07:00:00,4934.928472816157,4405.1281891395265,68.2004072201726,228.60246268351733,offline,0
2025-01-14 08:00:00,5048.497982496359,4747.497213163078,46.96131459023907,229.20847260995168,online,0
2025-01-14 09:00:00,5297.578512718457,4830.740753183507,35.95931710264,229.08073053420395,warning,0
2025-01-14 10:00:00,4590.889658383264,4710.057607276769,29.51039474946525,225.77163447752943,online,0
2025-01-14 11:00:00,6046.19363784273,4539.998967670616,47.57975981221181,229.92950517046665,warning,0
2025-01-14 12:00:00,4496.991309250149,4867.461868786691,56.038773433162575,229.6867588893909,warning,0
2025-01-14 13:00:00,4392.905693606134,4976.776259827764,49.751677464953815,231.20620124203364,warning,0
2025-01-14 14:00:00,5579.055436750034,4363.8403690228615,44.97596159081146,230.4225257284643,offline,0
2025-01-14 15:00:00,5395.8313469814675,5364.372951898508,39.107283482106936,233.98997274806118,online,1
2025-01-14 16:00:00,5312.059908526077,4760.564747086295,34.0783636728191,234.61754308023686,offline,0
2025-01-14 17:00:00,5314.17275463214,4807.539849177939,53.34751326324882,224.746883390861,warning,0
2025-01-14 18:00:00,4993.876613576543,5083.285769302623,54.13771621385585,234.34386250295387,warning,0
2025-01-14 19:00:00,4551.372814257084,4893.286452505401,29.542702133092668,224.06831786445073,offline,0
2025-01-14 20:00:00,5037.902279096863,5181.254653565298,60.89838978180684,232.93927944068867,offline,0
2025-01-14 21:00:00,4661.419144243944,4914.84966608073,50.74071220894001,233.09869392351433,online,0
2025-01-14 22:00:00,5487.559866708875,4555.025050143825,58.99594645145793,220.44341554168747,warning,0
2025-01-14 23:00:00,4926.471309248931,4944.60141008244,31.578722515148847,230.46489623264705,offline,1
2025-01-15 00:00:00,4587.251401603744,4342.509517071735,31.341758445845613,227.65751943319842,warning,0
2025-01-15 01:00:00,4839.307079173504,4843.423882310609,43.51030690232703,226.20617371032313,warning,0
2025-01-15 02:00:00,5206.465727137812,4786.708003742216,50.02784426895194,236.75426165349504,online,0
2025-01-15 03:00:00,4718.137723598013,4716.753257090984,62.96360822926964,226.73160429681292,online,0
2025-01-15 04:00:00,4588.889802216784,4748.584995424428,52.060789138151314,225.96811535440975,online,1
2025-01-15 05:00:00,5121.843605745956,4047.2603818009443,42.573187231879665,230.37847470002546,offline,1
2025-01-15 06:00:00,5122.483285554362,4580.510036903615,34.73630792334108,233.42794873149208,warning,0
2025-01-15 07:00:00,4746.528412314435,4837.137960456446,57.300005727191504,229.29175706994937,offline,1
2025-01-15 08:00:00,4764.480847190838,4863.94255679896,35.35294574249285,235.83185272834626,offline,0
2025-01-15 09:00:00,5116.024968678818,4388.929943629617,61.284685547723214,232.65487830982045,online,1
2025-01-15 10:00:00,4275.957829251338,5306.28313634588,42.15615350393491,219.10894340134286,warning,0
2025-01-15 11:00:00,4296.268112811722,4453.5300607142,60.905820726178504,227.35266518246496,warning,0
2025-01-15 12:00:00,4640.777889373782,5187.782880210695,51.78931290059278,227.19078950324152,online,0
2025-01-15 13:00:00,4893.276424144076,4970.877744748674,43.63004510557542,232.3968047671471,warning,0
2025-01-15 14:00:00,5155.4537827990025,4541.509076062479,39.806036281738734,216.87591471812945,online,0
2025-01-15 15:00:00,5737.678108474776,5510.124357043805,41.5909212265392,242.7450485435886,offline,0
2025-01-15 16:00:00,5428.82981160101,4322.545267297408,49.283166923752376,232.65513047447104,offline,0
2025-01-15 17:00:00,4920.030735018287,5167.661669444001,45.771564962177166,230.74438401958847,online,0
2025-01-15 18:00:00,4990.491896048656,5200.232927217191,39.06188591931295,235.90783858209574,offline,0
2025-01-15 19:00:00,4498.735317681096,4531.751916369342,43.34368589682368,241.71827026406314,offline,1
2025-01-15 20:00:00,4990.743432003805,5356.986120025732,45.7857702971915,234.35373322294203,online,0
2025-01-15 21:00:00,4855.670680539931,4699.981394160419,23.71265905585188,234.7440654823581,offline,1
2025-01-15 22:00:00,5161.359280169045,4915.477451711943,49.58168114788699,230.6534501223219,warning,0
2025-01-15 23:00:00,4586.384528223838,4904.128735508489,35.20278775283193,229.29237123316526,offline,0
2025-01-16 00:00:00,5259.673257120586,4746.276503411781,33.46667596794255,227.6210227799755,online,0
2025-01-16 01:00:00,5766.369456501288,5124.323309263913,28.1265565288929,225.86944004142728,warning,0
2025-01-16 02:00:00,4945.619925771572,5117.395488220885,27.0610750213211,226.56492950150252,warning,0
2025-01-16 03:00:00,5200.855861049471,4100.587210704728,31.44552496887711,223.2472201782851,offline,0
2025-01-16 04:00:00,5345.071995855556,5321.736097151261,37.9097904236951,229.62064274657487,warning,0
2025-01-16 05:00:00,4799.389764057082,4135.00320478573,64.53259137526568,221.57666211386805,online,0
2025-01-16 06:00:00,5112.046240905209,5213.018481736663,39.74120324104796,230.95458262071855,warning,0
2025-01-16 07:00:00,5006.296200390898,5250.6820547310335,46.777501062680315,229.8183469597883,offline,0
2025-01-16 08:00:00,5048.838049274415,4363.6134279139205,49.004813865063284,230.73467649193344,offline,0
2025-01-16 09:00:00,4613.495108072267,4635.674284818166,46.31065186215849,227.38934214990005,warning,0
2025-01-16 10:00:00,5012.255087129472,4357.718132605626,44.225565392740066,245.38430185090252,online,0
2025-01-16 11:00:00,5248.999145622725,4714.031587884506,33.04706236400755,236.80057950090156,online,0
2025-01-16 12:00:00,5725.571803897521,4676.786286325703,59.50927548279212,223.77728749957637,offline,0
2025-01-16 13:00:00,5479.635413042603,5111.864212907736,63.07196643637885,231.16434043713448,offline,0
2025-01-16 14:00:00,6076.5912287557785,5324.123498447843,28.173413058773143,226.95996928531338,online,0
2025-01-16 15:00:00,4616.326218555975,5358.273524315982,34.7597140911362,224.92760136646294,warning,0
2025-01-16 16:00:00,5436.160318360339,4575.132789368679,42.20189657622994,223.29963964438033,warning,0
2025-01-16 17:00:00,5091.671002869176,4716.311250502189,35.35462205089809,232.16108345379627,warning,0
2025-01-16 18:00:00,6094.901466608836,4126.6247231116195,50.05965553455865,226.59309882465212,warning,0
2025-01-16 19:00:00,4595.850857322424,4477.651973401525,37.71727797593387,234.83913012012601,online,0
2025-01-16 20:00:00,4580.139078909612,5185.940653238983,66.65056067806603,234.9689110726522,offline,0
2025-01-16 21:00:00,4700.303677277989,5446.233129419293,56.90548594343596,236.86957192605723,offline,0
2025-01-16 22:00:00,3938.0521378450967,4306.260451248031,47.12574030632215,225.7380661696295,warning,0
2025-01-16 23:00:00,4737.122489159619,4563.0142963388425,55.26986263319732,232.37682805346006,online,0
2025-01-17 00:00:00,4620.433669223151,4789.437697216429,56.059004243573085,233.1622710832115,online,0
2025-01-17 01:00:00,5075.196893238104,4912.064463527843,39.36052511941757,227.62910912448018,warning,1
2025-01-17 02:00:00,5170.87798788858,4476.158592031342,36.83782755458035,226.1411402130356,warning,0
2025-01-17 03:00:00,5938.085419607944,4969.624417785636,45.78143062969647,238.04760332887986,warning,0
2025-01-17 04:00:00,5475.211919093025,4610.464261171634,53.616361244979444,231.13747937866026,offline,0
2025-01-17 05:00:00,4711.548172168798,4794.219091648688,46.390603986534174,233.1798387535587,warning,0
2025-01-17 06:00:00,4550.792664325821,5018.5136992014795,29.230035178090027,225.88961994086037,offline,0
2025-01-17 07:00:00,5245.959585753253,4802.568907924375,36.97175556049157,223.90357766738904,online,0
2025-01-17 08:00:00,4339.8833964896785,4625.445643789372,44.26027136405622,227.15275112753946,online,0
2025-01-17 09:00:00,5915.729382927177,4756.156078429668,44.2433439567417,229.37989306305002,offline,0
2025-01-17 10:00:00,5589.720060360643,4764.654816317866,64.72542176789808,224.67889996591325,offline,0
2025-01-17 11:00:00,4765.412173947648,4651.995588047149,31.14012057601002,229.9507759567481,offline,1
2025-01-17 12:00:00,4143.432735454561,4696.481574933159,50.055892418358745,221.5574740596575,offline,0
2025-01-17 13:00:00,5676.936187082706,5439.458868201887,59.8911310832829,224.39976288765064,warning,1
2025-01-17 14:00:00,4942.730077373691,5024.367779176496,67.71449745422797,233.3545562413844,online,1
2025-01-17 15:00:00,5618.908155986731,4681.807872788336,40.95602576816039,233.01895260138946,warning,0
2025-01-17 16:00:00,4202.786170602816,5078.781761804295,49.914294527201996,228.04061617306567,offline,0
2025-01-17 17:00:00,4700.312488523114,4666.472204097596,50.69760357198647,224.91117845461523,warning,0
2025-01-17 18:00:00,5002.6218498590915,5269.249855034656,46.95481731553291,224.86298224236995,warning,0
2025-01-17 19:00:00,5023.490296882371,4947.8568768792375,44.01154798760694,228.13365877029344,online,0
2025-01-17 20:00:00,4774.967264260378,4757.079142398308,49.35975389500046,233.22259245822644,warning,0
2025-01-17 21:00:00,5311.424966173749,4979.086770324111,19.677539147803145,234.64122845672162,online,0
2025-01-17 22:00:00,4466.189785308703,4171.6495391726,51.820694900626314,227.51734132259014,offline,0
2025-01-17 23:00:00,4928.810257489353,4349.293012436078,46.26177903661967,224.23253787007607,warning,0
2025-01-18 00:00:00,5060.147815855949,4322.4299974403775,42.77525103221735,231.33921818933166,offline,0
2025-01-18 01:00:00,5257.219417029374,4857.177237905483,65.46862195719558,225.88232514687076,online,0
2025-01-18 02:00:00,5355.807439044445,5493.005999794037,38.250659812094476,227.408736805694,offline,0
2025-01-18 03:00:00,4437.678954081065,5692.520058477053,40.96924010934969,236.62638045218517,offline,0
2025-01-18 04:00:00,4232.942914632189,5055.220440576303,64.91553302204734,234.13557714282885,online,0
2025-01-18 05:00:00,5638.8384109492545,5000.337789977782,36.679386951501435,230.78987156125726,offline,0
2025-01-18 06:00:00,5166.157005989796,4079.5769063389043,39.49884717063461,223.64040499443638,offline,0
2025-01-18 07:00:00,4625.756731721724,4582.930480106392,43.5297457656915,231.0569828373533,offline,0
2025-01-18 08:00:00,5775.575987761262,4484.886499236704,53.407344821295496,235.31328645393762,warning,0
2025-01-18 09:00:00,5057.837317146429,4551.6609606995535,47.078025073533134,228.12183167117232,offline,0
2025-01-18 10:00:00,5589.648592031914,4732.742472566084,32.07374652847737,236.75557044993357,online,0
2025-01-18 11:00:00,5033.759240705054,4611.163768921149,39.6783143687281,236.46372644759103,warning,1
2025-01-18 12:00:00,6030.373962440994,4008.280075849685,38.92645566787789,238.31866416071736,warning,0
2025-01-18 13:00:00,5877.670421221602,5099.164102447014,44.22778954776955,231.52621563265677,online,0
2025-01-18 14:00:00,4875.517925760463,4370.902789704078,49.25843658629829,232.93695849903006,offline,0
2025-01-18 15:00:00,5485.785475477178,4895.698745644459,49.18205755887972,237.07093644165545,warning,0
2025-01-18 16:00:00,5322.687974792574,5629.633067899989,27.23988245951598,232.2369696853449,warning,0
2025-01-18 17:00:00,5684.315778766174,4432.246163365431,55.639409875608564,227.49382946104893,warning,0
2025-01-18 18:00:00,4517.538269709948,3787.884990901468,47.52568845996623,227.7572858173607,offline,1
2025-01-18 19:00:00,5343.02572999922,4685.598311247955,58.84532047593906,231.1927747688687,warning,0
2025-01-18 20:00:00,5529.212243424794,5240.3838539994285,49.44198327290672,223.54719289026892,online,0
2025-01-18 21:00:00,4120.630256788443,5583.338981688237,56.01322957735762,229.28370542317904,offline,0
2025-01-18 22:00:00,4408.370743667112,4308.180162219033,49.66545311450127,235.48273559115125,online,0
2025-01-18 23:00:00,3980.3839111199495,4998.679689294609,58.46225756202748,219.0437307441736,online,0
2025-01-19 00:00:00,4865.296582777721,4613.875817287979,50.22250636017779,237.67241050897258,warning,0
2025-01-19 01:00:00,5358.771127897981,4757.620658278346,44.02084753557096,235.6118710935158,warning,0
2025-01-19 02:00:00,5751.178526048014,5857.737338806814,67.72434720446881,227.70117692084762,warning,0
2025-01-19 03:00:00,5037.047390209887,4198.811868641938,53.89037122279892,232.71695413935905,online,0
2025-01-19 04:00:00,5814.307772785646,4901.4958645978295,50.73744421004413,230.01573863453163,offline,0
2025-01-19 05:00:00,4309.9492708925545,4987.0772687061735,32.23695583461664,236.14995184219342,warning,0
2025-01-19 06:00:00,4148.3087803224225,5234.314529975739,32.11692382536462,234.9134157138497,warning,0
2025-01-19 07:00:00,4972.226150551691,4839.193261388358,47.92715482141853,222.99964638408494,online,0
2025-01-19 08:00:00,5192.032724469654,4923.220215801641,46.45521197768241,232.93631206732087,offline,1
2025-01-19 09:00:00,4983.652625952954,4643.340573031283,38.858774349916835,228.97186073178375,online,0
2025-01-19 10:00:00,3966.278949980062,4907.650776498043,46.4098269961206,230.4141628525905,warning,0
2025-01-19 11:00:00,4955.4399802436055,4662.723089801036,60.886269280435954,226.3591404951509,online,0
2025-01-19 12:00:00,4347.765249747574,5048.62875594242,51.954024745502984,238.74068534560416,warning,0
2025-01-19 13:00:00,5334.836274415019,4652.1558655825465,33.589914902472614,235.20030909951288,offline,0
2025-01-19 14:00:00,5183.299123048424,4950.840157560875,43.884911728570565,226.30114418013517,online,1
2025-01-19 15:00:00,4530.060106836322,4788.294874526008,36.950335191474394,223.32694696544883,warning,0
2025-01-19 16:00:00,4743.066541331653,5250.420100308867,41.12300083591439,228.07163684511076,warning,0
2025-01-19 17:00:00,4470.393239055524,4779.442510564605,40.86384334370357,232.17251323045653,warning,0
2025-01-19 18:00:00,4968.660451363414,4090.7870127172473,40.22354417395995,231.2010292197311,warning,0
2025-01-19 19:00:00,5477.571160250619,5304.768600285597,32.44864628026605,236.26566412384122,online,0
2025-01-19 20:00:00,4507.136976832228,4437.707079654952,43.7234531848181,233.94959861090427,warning,0
2025-01-19 21:00:00,5252.023257758922,4538.493464540472,39.3939236315269,234.84784512876453,online,1
2025-01-19 22:00:00,4734.871190813779,4561.735482382604,15.70551309997732,231.63427700305218,warning,1
2025-01-19 23:00:00,4603.563583868828,5349.775237268327,65.52972024501663,223.05350634894504,online,0
2025-01-20 00:00:00,4946.484820022721,3945.7303144085217,55.88769654216672,229.0215073442655,online,0
2025-01-20 01:00:00,4482.378838790313,6055.099413463998,41.23699275075004,235.30044869954332,warning,0
2025-01-20 02:00:00,4723.175347326409,5222.4227236264205,45.188190497405984,229.74238535737678,warning,1
2025-01-20 03:00:00,4401.061053705575,4889.295565651664,33.28345652682438,232.51545184311874,warning,1
2025-01-20 04:00:00,5982.362566458195,4778.042399753485,61.95722877810866,228.40625842376934,warning,0
2025-01-20 05:00:00,5017.631775985864,4914.221629943063,63.97288694773111,224.85094075729077,offline,0
2025-01-20 06:00:00,4650.137246003707,5008.448971351735,46.56693728246525,229.38327967976946,warning,0
2025-01-20 07:00:00,5106.989955367111,5058.086234380023,55.235306441853446,231.54523721516327,warning,0
2025-01-20 08:00:00,4943.835975154585,5022.24178640138,46.75286778933924,226.72156140269277,warning,0
2025-01-20 09:00:00,4889.515200233389,4835.8322725021,31.632745611240694,228.82144377571666,online,0
2025-01-20 10:00:00,5307.083350021712,4721.06463187707,40.881766310363425,225.3026837900701,warning,0
2025-01-20 11:00:00,5378.753855023652,4739.490686538596,46.31927966771957,235.59622458782047,online,0
2025-01-20 12:00:00,4734.749426194736,4722.0366878589275,40.45452281256556,228.52772121205982,online,1
2025-01-20 13:00:00,4712.09087967766,5253.508038746826,42.81346722564964,237.26377772563092,online,0
2025-01-20 14:00:00,4862.474151424178,5037.422688912345,44.08600442490886,237.64373925270453,online,0
2025-01-20 15:00:00,3849.039417632208,3623.844546134288,44.191215021345386,229.59477017639128,offline,0
2025-01-20 16:00:00,4242.404468900724,5062.360310611904,45.522584904974835,224.95775633726325,warning,0
2025-01-20 17:00:00,5683.437133722262,4877.89447788751,34.39394933603399,219.5705106113333,online,0
2025-01-20 18:00:00,5822.483856750642,4792.516497421641,37.82983850872064,222.63981463486604,warning,0
2025-01-20 19:00:00,4875.481980221811,4644.592618764445,32.15415734300031,223.1308258755067,online,0
2025-01-20 20:00:00,5288.278481527883,5249.645087994405,54.778155496862006,236.89234813730752,offline,0
2025-01-20 21:00:00,5155.625077271768,5179.010584849143,23.943530581596754,230.57912293613472,online,0
2025-01-20 22:00:00,6539.440404227619,4490.848932870556,56.53590343316925,231.94802262045994,warning,0
2025-01-20 23:00:00,5559.787455717288,4962.8209148498145,58.86349397262843,218.89789495532438,warning,0
2025-01-21 00:00:00,4936.041204259616,4411.337306183485,41.97819413017378,224.01016785391369,offline,0
2025-01-21 01:00:00,4522.229779699787,4248.152734084428,18.968629121727012,234.43539888223142,warning,0
2025-01-21 02:00:00,4196.776839871214,4549.313110164014,41.38689438032709,231.43387056191293,warning,0
2025-01-21 03:00:00,5101.731817933612,5144.957388953104,44.35815838711181,229.26397360657202,online,0
2025-01-21 04:00:00,4621.824627357848,5181.250018150435,34.89401780071087,232.82421179300061,warning,0
2025-01-21 05:00:00,4288.873145201163,5005.234168038917,39.84781606191757,238.17898903067908,online,1
2025-01-21 06:00:00,4676.7135578787365,5090.0383147391985,60.30195198863351,228.89478768231476,offline,0
2025-01-21 07:00:00,4459.225998192803,5006.471314845983,51.64927162301741,230.34684901329035,warning,0
2025-01-21 08:00:00,5843.570817536282,4543.407361910819,35.754358856219,230.96298459365653,online,0
2025-01-21 09:00:00,5440.819878474726,4972.769017869577,29.02400830404568,241.96054817636997,warning,0
2025-01-21 10:00:00,4996.013679341691,5120.163810091073,41.729826823902286,219.50321867790487,online,0
2025-01-21 11:00:00,5739.972069445013,5101.71653192543,42.86543220649562,233.41611507394404,offline,0
2025-01-21 12:00:00,5038.6841538238095,5275.565348589857,49.96199187363317,229.42598875620467,online,0
2025-01-21 13:00:00,4569.357899335868,5083.321538880426,39.64683287432341,232.8338586309209,warning,1
2025-01-21 14:00:00,5761.562038634828,4940.579283016633,50.114995753618615,226.71313723002638,online,0
2025-01-21 15:00:00,5269.455021842329,5228.060095326571,64.35154040060229,229.75517484570776,warning,0
2025-01-21 16:00:00,4481.376922836772,4789.391496300376,53.15501022444263,233.55705289732748,offline,1
2025-01-21 17:00:00,4904.830660958196,4447.250139508913,44.519114926692275,245.56455100521922,online,0
2025-01-21 18:00:00,4562.190873307622,4734.773214422495,43.16849528946705,234.04018094701036,warning,0
2025-01-21 19:00:00,4308.600134517832,4502.03894207742,41.433268658201285,225.75967200984746,warning,0
2025-01-21 20:00:00,5463.08877376582,4529.928690010247,56.806409124521444,227.88120158988647,warning,0
2025-01-21 21:00:00,5954.708320235065,4742.192531713793,38.72686554048697,227.73292945808072,online,0
2025-01-21 22:00:00,4300.716213090429,4483.032031600015,45.45222708999982,221.02178413684993,online,0
2025-01-21 23:00:00,5281.4846183452855,4676.815388144384,45.511979018810855,228.34954904149282,online,0
2025-01-22 00:00:00,4674.678715439087,4042.5541332184857,39.98215807188468,233.66414540910873,offline,0
2025-01-22 01:00:00,4756.437308117652,4885.317482949175,31.275344521158992,223.62883940461603,warning,0
2025-01-22 02:00:00,4703.803037880565,4800.4821901448895,48.22974503617668,235.24241325525296,warning,0
2025-01-22 03:00:00,4568.004615160092,4473.164547572724,44.389960281446164,232.4388741054217,offline,0
2025-01-22 04:00:00,5024.260813972413,5063.698267372962,50.0024046943657,226.3288333901448,offline,1
2025-01-22 05:00:00,4584.5249417944815,5175.028055050623,39.66399693560833,229.29235181331077,online,0
2025-01-22 06:00:00,5135.228412889919,4156.97605425241,57.20821298813048,237.99160903820516,online,0
2025-01-22 07:00:00,4974.880945275431,4494.910088573514,36.23226218788155,233.66773906752934,online,0
2025-01-22 08:00:00,4880.525976566795,4492.343060085081,62.120402840178926,230.04391827449075,online,0
2025-01-22 09:00:00,4546.218168979201,4424.038759556454,27.523634901717383,228.8115834151951,online,0
2025-01-22 10:00:00,4711.614334715834,5131.7899367727,49.347700645568914,230.3830453522583,online,0
2025-01-22 11:00:00,5377.695612912878,4722.469544490878,49.754306825266234,227.44118221028847,offline,1
2025-01-22 12:00:00,5250.45859381219,4694.194063475756,37.04442932059118,219.47625247140493,offline,1
2025-01-22 13:00:00,4511.222377600725,3998.4550542372986,49.24393937861012,240.21088955267365,offline,1
2025-01-22 14:00:00,5049.6661527146125,5054.16721208369,57.795186697601586,230.776624995997,warning,1
2025-01-22 15:00:00,5375.693561685895,4304.296642058611,22.831811606459354,231.9907363256127,warning,0
2025-01-22 16:00:00,4165.297359439314,4823.973052106531,50.02744807490814,229.71046125061545,online,0
2025-01-22 17:00:00,5271.680096189967,4910.950775183277,20.067291796699223,226.32441599637707,offline,1
2025-01-22 18:00:00,4668.6881205270765,5344.263438335461,35.34335196476792,229.07037759525613,warning,0
2025-01-22 19:00:00,5285.29933429658,4276.471840352355,61.29166364900945,222.00302618902845,warning,1
2025-01-22 20:00:00,4618.370421728741,3592.1951376716697,39.18217966607946,241.3854324902665,offline,0
2025-01-22 21:00:00,4097.55894966774,4873.539817901478,33.261200355910276,223.82744000788801,warning,0
2025-01-22 22:00:00,4186.2287810584185,5520.204472604341,43.020622710153184,224.8401685807641,warning,0
2025-01-22 23:00:00,5024.042473330691,5295.578541175775,65.67906338163553,227.798703978068,offline,1
2025-01-23 00:00:00,5129.861250860741,4883.86376610985,26.68317752793974,236.44037862426188,warning,0
2025-01-23 01:00:00,4547.841687447795,4603.3455257471815,34.48690088360655,230.07254499631327,offline,0
2025-01-23 02:00:00,5319.296229388687,5122.849038654924,59.974316831796266,223.81932101984768,warning,0
2025-01-23 03:00:00,4169.2399688655205,4410.581520118212,63.57702343537733,236.2716918037867,offline,0
2025-01-23 04:00:00,4966.960100676341,4990.543107742487,43.96568775709716,233.6550031339274,warning,0
2025-01-23 05:00:00,4394.491900118772,5002.188063666651,32.60947297473358,232.69217478608226,warning,0
2025-01-23 06:00:00,4674.0819460989205,5224.083962999552,65.95843501809159,233.5786712058542,offline,0
2025-01-23 07:00:00,5023.699335658207,5903.864015564432,60.94442391749197,241.97180950291227,warning,0
2025-01-23 08:00:00,4569.793317358024,4956.966386871507,51.78946987762233,240.92547447518055,offline,0
2025-01-23 09:00:00,4807.722227885088,4596.414549717,36.8759765106258,226.56642328498353,offline,0
2025-01-23 10:00:00,5503.146404607221,4789.770275123202,44.50970659161963,238.11942496405575,warning,0
2025-01-23 11:00:00,4711.554065238425,4092.3696380443525,43.396399189551694,231.9158409487945,online,0
2025-01-23 12:00:00,5417.846056032571,4522.114747564377,48.30851304615578,232.49547908068874,warning,1
2025-01-23 13:00:00,4435.146572671191,4636.287024754758,59.51001438131336,221.53864584178336,online,0
2025-01-23 14:00:00,5264.902088957641,4590.364640826163,53.79417041137403,229.148071173059,online,0
2025-01-23 15:00:00,5720.784310328951,4860.941948813489,34.226239230152416,225.93588204831718,warning,0
2025-01-23 16:00:00,3764.177749936355,4471.03202704712,58.764964500195376,234.14029407446654,online,0
2025-01-23 17:00:00,4601.552372264761,5248.4122669297885,48.131321400131554,235.35540250201402,offline,0
2025-01-23 18:00:00,5288.53606359027,4800.082825967279,51.87065795858916,219.62756824491845,offline,0
2025-01-23 19:00:00,4898.477306978503,4796.279871544554,59.66540859278603,229.88982567997866,online,0
2025-01-23 20:00:00,5185.572936685654,4668.842113394833,33.88419750486449,235.60930752397127,offline,0
2025-01-23 21:00:00,4698.007406642089,4862.076273543592,44.64174421293537,229.0666051884328,warning,0
2025-01-23 22:00:00,5043.29489373645,5130.039305867054,39.68545448640785,233.64531822501183,offline,0
2025-01-23 23:00:00,4922.161382303961,4453.14791371564,29.32140574634544,231.75582733813542,online,0
2025-01-24 00:00:00,5583.891030829904,4536.753404369897,48.467099776049196,231.70830115976312,warning,0
2025-01-24 01:00:00,5127.210421650607,4678.509588489334,70.11556551584424,228.64342510965852,offline,0
2025-01-24 02:00:00,5168.801331037601,4261.651630610714,26.59922255494247,223.91709597932146,warning,1
2025-01-24 03:00:00,4794.0615169387665,4472.296856111401,44.6771938895053,224.39234926287486,online,0
2025-01-24 04:00:00,4756.196887963753,4609.511650582136,51.40542935074774,233.54676257227658,offline,0
2025-01-24 05:00:00,4783.72090609019,5149.755672285091,46.23078201656181,230.09729127759442,warning,0
2025-01-24 06:00:00,5197.226071189149,4905.02453160077,43.86871947484259,229.30743877696386,warning,1
2025-01-24 07:00:00,4789.507759589868,4877.435964547018,32.007836365541756,227.88054978838824,offline,0
